# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = hierarchical_v5_model
# start_datetime = 2021-11-19 20:54:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/nc/dhtws2m1317bwzbsxq9n3_gc0000gn/T/tmp9myfn_9w/d5xeld7y.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/leevi/repos/bda-project/inference/hierarchical_v5-202111192254-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha_mu,alpha_sigma,beta_mu.1,beta_mu.2,beta_mu.3,beta_mu.4,beta_mu.5,beta_mu.6,beta_mu.7,beta_mu.8,beta_mu.9,beta_mu.10,beta_mu.11,beta_mu.12,beta_mu.13,beta_mu.14,beta_sigma.1,beta_sigma.2,beta_sigma.3,beta_sigma.4,beta_sigma.5,beta_sigma.6,beta_sigma.7,beta_sigma.8,beta_sigma.9,beta_sigma.10,beta_sigma.11,beta_sigma.12,beta_sigma.13,beta_sigma.14,alpha.1,alpha.2,alpha.3,alpha.4,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.1.13,beta.2.13,beta.3.13,beta.4.13,beta.1.14,beta.2.14,beta.3.14,beta.4.14
-269.311,0.85516,0.0330885,7,255,0,312.957,-0.991189,0.947376,-0.0632093,0.0279608,0.0779082,-0.295516,0.408532,1.5973,0.83934,0.294012,0.112395,-0.238408,-0.0657467,-2.27277,0.331368,-0.65371,0.244213,0.393087,0.361553,0.351558,0.111277,0.172567,0.692982,0.664792,0.820562,0.128813,0.696433,0.0465682,0.226565,0.432418,-0.0298091,-1.97177,-0.575795,-0.595862,0.0233876,0.216848,0.153682,-0.241338,-0.00213223,0.742619,0.143464,-0.0682988,-0.525716,0.463109,-0.154946,-0.114046,0.106809,-0.459778,-0.384385,-0.240379,0.475465,0.580999,0.293819,0.38955,1.84489,1.69682,1.79546,1.66127,2.15858,1.33501,0.135497,0.657642,1.43228,0.0401061,0.393178,0.463222,0.0647001,-0.420565,-0.109701,0.110705,-0.336888,-0.2613,-0.19142,-0.230469,0.613349,0.762577,-0.710927,-1.91255,-2.33355,-2.2234,-2.34088,-2.29317,0.252077,0.288475,0.418292,0.64553,-0.696946,-0.0364842,-1.11796,-0.945618
-277.784,0.94089,0.0330885,7,255,0,315.863,-0.94062,0.382704,0.537527,-0.0375653,-0.486615,-0.0867758,0.435618,1.51592,0.36694,0.855995,0.864501,0.798438,0.207189,-2.6954,0.0880812,-1.04263,0.625427,0.289701,0.175364,0.45209,0.44008,0.352863,0.396751,0.22356,0.458115,0.063175,1.34525,0.071948,0.451791,0.656796,-1.12221,-1.1633,-1.60917,-0.448387,0.0926729,0.737553,0.527888,-0.237467,0.225419,0.172434,0.133575,0.498064,-0.442625,-0.182667,-0.397646,-0.496956,0.038308,-0.280819,-0.0289976,-0.621695,0.499563,0.661728,0.501493,-0.169131,1.87113,0.841273,1.95339,1.44515,0.847964,-0.163037,0.478936,0.61267,0.677124,1.14542,0.802332,1.26866,1.53848,0.201129,0.667124,1.4008,0.860389,0.822656,0.840149,0.797529,2.49997,1.3653,-0.617353,-2.14122,-2.64415,-2.76381,-2.64985,-2.70093,-0.0655852,0.193011,-0.18884,-0.0470672,-1.19485,0.105797,-1.53927,-2.82537
-289.433,0.558502,0.0330885,7,255,0,333.79,0.759056,0.0346467,-0.154597,-0.570035,-0.416822,-0.262055,0.215912,0.715731,1.10526,0.238717,-0.161475,-0.370629,0.127182,-2.86642,-0.760516,-1.5301,0.715899,0.752808,0.324468,0.470324,0.277917,0.519081,0.549413,0.689128,0.583807,0.142957,0.733138,0.220879,0.73257,1.81526,0.684919,0.715755,0.746617,0.749569,0.0301989,0.418337,0.457656,0.0587195,-0.192396,0.278115,-0.137842,-0.507757,-0.5034,-0.264239,-0.517606,-0.662509,0.0280187,-0.307102,-0.534719,-0.3106,0.358469,0.554183,0.436093,0.0654927,1.45106,1.09519,0.136159,1.13731,1.4846,0.481346,1.10784,0.634729,1.66283,-0.0750166,0.796884,0.0279455,-0.366618,-0.576043,-0.176967,-0.0153946,-0.430917,-0.338917,-0.253626,-0.276955,0.587981,0.190631,-0.343735,-1.08865,-2.70039,-3.24912,-2.97874,-2.9193,-0.633274,-1.13627,-0.653397,-2.00458,-1.96972,-3.44676,-2.02583,-0.437329
-281.804,0.872862,0.0330885,7,127,0,335.639,0.614458,0.0950669,0.356083,-0.367145,-0.699718,-0.0213012,0.331307,0.986596,0.0771137,0.43033,0.0290917,-0.411669,-0.352078,-3.36456,-0.437898,-1.25351,0.263945,0.366435,0.564818,0.189727,0.267588,1.095,0.69256,0.615698,0.171294,0.0874469,1.02996,0.0454531,0.734905,0.560489,0.732998,0.696425,0.669562,0.59338,0.204375,0.690596,0.173782,0.118426,-0.102851,0.0986962,-0.360364,-0.52483,-0.348291,0.279135,-0.385917,-0.134426,0.127499,-0.0591563,-0.527312,0.0737806,0.44287,0.574881,0.403709,0.250073,2.02222,0.922168,0.438213,1.67615,1.27676,-0.139181,0.587212,0.782146,1.15467,0.113605,0.0683096,0.457278,-0.0279111,-0.321181,0.0377858,0.229445,-0.329145,-0.434425,-0.433373,-0.344237,-0.112856,0.104635,-0.61351,-0.664079,-3.37994,-3.25519,-3.4292,-3.33528,-0.517573,-1.05682,-0.326176,-0.679311,-1.59976,-2.45061,-1.2272,-1.57711
-271.785,0.992224,0.0330885,8,255,0,329.967,0.760963,0.111061,0.415074,-0.410405,-0.633007,-0.115884,0.286686,1.00516,-0.0681006,0.209043,-0.163101,-0.351413,-0.598951,-3.40541,-0.605491,-1.23868,0.226975,0.277776,0.803137,0.26536,0.248531,0.799313,0.684359,0.694921,0.31843,0.0672998,0.856774,0.0278015,0.690904,0.51737,0.722368,0.831054,0.826264,0.886004,0.21965,0.687789,0.183033,0.206284,-0.133517,0.184191,-0.304697,-0.701334,-0.267721,0.295793,-0.409405,0.0202412,0.207897,-0.269665,-0.509833,-0.10584,0.40122,0.672105,0.381171,0.345082,1.86208,1.02519,0.947843,1.41697,1.23222,0.0922972,0.271397,0.651145,1.05765,-0.0370953,0.205935,0.0197847,-0.122045,-0.43635,-0.295981,0.310565,-0.43446,-0.299104,-0.291141,-0.357868,0.33893,-0.136962,-0.734728,-1.0772,-3.38539,-3.41941,-3.41764,-3.42093,-0.281461,-0.882333,-0.427735,-1.07665,-1.40451,-1.9255,-1.34498,-1.90088
-275.377,0.387045,0.0330885,4,27,0,311.721,0.872806,0.108727,0.311193,-0.443142,-0.60641,-0.0561572,0.29742,0.831119,-0.110334,0.334375,0.0298843,-0.245952,-0.592526,-3.45556,-0.607545,-1.25528,0.340004,0.285382,0.61024,0.301564,0.283995,0.95921,0.856628,0.631493,0.436307,0.0702361,0.923453,0.0350591,1.01937,0.61495,0.966687,0.85309,0.709478,0.90752,0.206393,0.593895,0.23875,0.261356,-0.123566,0.192721,-0.278511,-0.586786,-0.329908,0.317997,-0.363907,0.0418997,0.269467,-0.354799,-0.505954,-0.126205,0.445216,0.64713,0.285638,0.297015,1.86836,1.09387,0.869854,1.21011,1.18973,0.0369084,0.305056,0.543764,1.14287,-0.0580334,0.150408,0.123217,-0.353381,-0.824301,-0.3544,-0.111644,-0.224019,-0.292629,-0.270658,-0.207634,0.350708,-0.138919,-1.00585,-1.5166,-3.45123,-3.44948,-3.44553,-3.45998,-0.185681,-0.992488,-0.40373,-0.900429,-1.61433,-1.90867,-1.25567,-1.82492
-287.171,0.758506,0.0330885,5,33,1,325.148,0.583475,0.095861,0.420386,-0.322723,-0.549378,0.0505966,0.184954,1.44729,-0.221145,0.241615,-0.0223511,-0.498212,-0.412287,-3.26719,-0.85442,-1.50272,0.154898,0.503204,0.930227,0.506102,0.270808,0.979695,0.613626,0.529595,0.754218,0.0516766,0.809843,0.0760813,1.22796,1.03118,0.661632,0.535034,0.519799,0.49557,0.120267,0.59504,0.208228,0.220225,-0.18774,0.0715614,-0.24519,-0.595403,-0.375753,0.418686,-0.465573,0.172359,0.319734,-0.34503,-0.493816,-0.0426009,0.441306,0.684729,0.281024,0.262626,1.91107,1.38611,0.972607,1.34228,0.871926,0.264286,0.486139,-0.130939,0.976086,-0.0217633,0.157638,0.834322,-0.0869301,-0.771065,-0.164215,0.453776,-0.462841,-0.543266,-0.484236,-0.49096,-0.0165693,-0.0512876,-0.676104,-1.60109,-3.24123,-3.3089,-3.31218,-3.24347,-0.0133552,-1.1409,-0.216569,-0.608155,-2.06126,-2.1181,-0.896532,-1.92584
-291.101,0.894294,0.0330885,5,48,1,326.23,0.818063,0.155721,0.385193,-0.274058,-0.608186,-0.118917,0.303137,1.28774,0.106118,-0.0636447,-0.345377,-0.633952,-0.004087,-3.01357,-1.34172,-1.30466,0.309683,0.328734,0.832192,0.315705,0.232403,0.702833,0.945829,0.757409,0.721662,0.0455844,0.670775,0.0923859,2.07777,0.610573,0.828597,0.884526,0.423485,1.06379,0.102876,0.691487,0.195059,0.460195,-0.0827497,0.0185931,-0.242139,-0.493853,-0.31713,0.205626,-0.453118,0.265948,0.325176,-0.633512,-0.475279,-0.135251,0.369636,0.595951,0.245721,0.040659,2.0295,1.52149,0.697598,1.36598,1.14913,0.214457,0.429951,0.0291276,0.898277,0.0207671,0.253926,0.451388,-0.450272,-1.23023,-0.140944,-0.0699582,-0.609722,-0.603898,-0.626296,-0.669695,-0.0248274,0.3168,-0.536006,-2.32193,-2.94385,-3.02639,-3.03307,-3.0618,-0.178962,-0.975415,-0.214835,0.00111581,-1.83128,-2.15351,-0.702015,-1.4649
-286.92,0.844839,0.0330885,7,127,0,339.566,-0.609985,0.286887,0.627528,0.137048,-1.06613,-0.388579,0.526884,1.56523,0.828354,1.40812,-0.26395,-0.432589,-0.892006,-2.06048,0.689171,-0.821132,0.732293,0.15547,1.36188,0.340264,0.051052,0.1177,1.59308,0.35784,0.871364,0.0777068,1.6268,0.161432,1.55639,1.36793,-0.292086,-1.00133,-0.273951,-0.84673,0.391258,0.525492,0.546264,-0.36923,0.0692935,0.274167,0.159038,0.295221,-0.713026,-0.322503,-0.377275,-0.997372,0.117252,0.157131,-0.196592,-0.398642,0.549253,0.642002,0.409924,0.477097,1.4683,1.47908,1.42557,1.5851,1.94597,0.987765,-0.0237456,1.4897,1.51171,1.39042,1.04587,0.536615,-0.298925,-0.832562,-0.919516,-0.366674,-0.432272,-0.378037,-0.469848,-0.418984,0.957327,0.738623,-2.89857,-1.6833,-2.13419,-2.26498,-2.07538,-1.79124,0.584925,-0.0670158,1.2193,0.651399,-1.71466,-1.13392,-0.354964,-1.58727
-277.837,0.899981,0.0330885,7,127,0,320.277,-0.480089,0.242802,0.435376,0.287549,-0.826829,-0.0480946,0.434599,1.36274,1.10567,0.813672,-0.921387,-0.976568,-0.985962,-2.0092,1.20839,-1.28216,0.228262,0.135552,0.964229,0.410906,0.211088,0.118595,0.550947,0.651627,0.242962,0.108238,1.4476,0.122836,0.485567,0.470101,-0.350418,-0.721071,-0.431279,-0.0149387,0.317239,0.468934,0.599934,0.300703,0.16769,0.362076,0.22945,0.166229,-0.754802,-0.175283,-0.226081,-1.10056,0.0971283,0.10816,-0.057422,-0.129037,0.440104,0.321405,0.490783,0.530288,1.58731,1.37264,1.58132,1.35939,1.70286,0.440943,0.251625,1.00756,1.55931,1.72003,0.973659,1.2119,-0.0871773,-1.08119,-0.906166,-0.880625,-0.893131,-1.14512,-0.909731,-1.0026,0.407333,-0.0569349,-1.70114,-2.00071,-2.00081,-2.10685,-2.11045,-1.89629,0.659342,0.191575,0.716584,0.957611,-1.40908,-2.02976,-0.178553,-1.3318
-278.824,0.987155,0.0330885,7,127,0,319.952,-0.417238,0.331446,-0.0479641,0.118853,-0.345761,-0.208897,0.20256,1.54887,0.0777448,0.147522,-0.140535,-0.317818,0.0321448,-2.22375,0.206022,-0.0133285,0.153872,0.22329,0.272443,0.229725,0.238484,0.18849,1.14317,0.611139,1.15927,0.226995,0.534197,0.262475,0.465769,0.637977,-0.00840854,-0.531292,-0.731395,0.0656483,-0.00325774,0.270007,0.023887,-0.163995,0.0567292,0.307946,0.185178,-0.226629,-0.265104,-0.192656,-0.810976,-0.385962,-0.0835285,-0.239784,-0.262051,-0.26711,0.416204,0.217166,0.106954,0.161008,1.57334,1.34918,1.25855,1.50105,1.0607,1.12965,0.593652,-0.12316,0.901438,0.540459,1.45769,0.068575,-0.370777,-0.97352,-0.959527,0.930706,-0.509338,-0.138228,-0.511649,-0.437146,0.547104,-0.236018,-0.904624,-0.013431,-1.94718,-2.38579,-2.33098,-2.48137,0.524601,0.494652,0.633321,-0.20033,-0.437341,-1.1552,0.421021,-0.506571
-281.974,0.994405,0.0330885,7,127,0,328.285,-0.37683,0.198282,0.0872707,-0.0641004,-0.482665,-0.137616,0.302844,1.02528,0.313692,0.226197,-0.34203,-0.583507,0.0858444,-2.49464,0.47191,-0.063773,0.327629,0.18255,0.2499,0.233365,0.120152,0.755556,0.943415,0.759836,0.779141,0.19029,0.538117,0.17055,0.170995,1.05399,-0.173644,-0.157257,-0.13302,-0.412685,0.0709231,-0.0462671,0.226981,-0.399897,-0.128344,0.0175732,0.159651,0.226731,-0.557767,-0.118409,-0.775858,-0.268428,-0.107786,-0.174138,-0.313044,-0.596243,0.411779,0.166318,0.17131,0.329911,1.99618,0.87269,0.976428,1.29984,1.87039,0.602259,0.402632,-0.644309,0.993476,0.408883,0.801659,-0.18093,0.0508689,-2.00722,-0.45937,0.603279,-0.589492,-0.919404,-0.57134,-0.546028,0.552094,0.255919,-0.785355,0.33194,-2.53455,-2.60651,-2.51399,-2.3673,0.123712,0.522473,0.185951,0.523017,-0.714831,-1.38009,0.0250678,0.741215
-290.585,0.982666,0.0330885,7,127,0,328.491,-0.362447,0.197467,0.348499,0.0569049,-0.414493,-0.130242,0.259582,1.02959,0.52304,0.0927241,-0.591036,-0.525087,-0.102224,-2.52954,0.298594,-0.0272552,0.562079,0.149059,0.425701,0.156856,0.10817,0.711052,1.05443,0.766105,1.28751,0.103981,0.494188,0.281324,0.250126,0.687327,-0.23533,-0.377535,-0.518576,-0.419354,0.0406746,-0.120507,0.234652,-0.332931,-0.119439,-0.0566224,0.267923,-0.107676,-0.544936,-0.364889,-0.835618,-0.456999,-0.0266188,-0.232757,-0.424432,-0.416558,0.482792,0.20892,0.254966,0.126796,1.96537,0.830699,1.07112,1.1466,1.55388,0.563396,0.41996,-0.478904,1.11165,0.612554,1.12262,0.0268187,0.028086,-1.79818,-0.42706,0.744335,-0.59762,-0.439548,-0.717406,-0.797064,1.03871,0.531453,-0.882592,-0.723889,-2.74634,-2.30186,-2.41822,-2.65373,0.315686,0.61037,0.642508,0.214384,-0.544057,-1.4662,-0.103006,0.909972
-282.99,0.876587,0.0330885,6,123,1,339.356,-0.692444,0.0951455,-0.261637,0.217188,-0.513328,-0.590789,0.20492,1.6576,0.850885,0.648825,-0.0542561,0.10353,-0.204505,-2.36082,0.330014,-0.780156,0.247816,0.166046,0.413917,0.482332,0.650825,0.451295,1.02834,0.762095,0.453454,0.751323,0.75483,0.163315,0.292339,0.596367,-0.715417,-0.848796,-0.634684,-0.561691,-0.139764,0.30755,0.20953,-0.355831,0.177709,0.33977,0.217743,0.410798,-0.596484,0.029816,-0.733876,-0.54647,-0.146353,-0.108745,-0.430047,-0.618651,0.360078,-0.00846777,0.394036,-0.0962749,2.04873,1.19722,1.2447,2.4699,1.17925,0.650032,-0.326768,0.0261661,0.784581,0.854866,0.883535,-0.0461439,0.477763,-0.392221,-0.248521,0.41113,0.515317,0.873385,-0.146151,0.132822,0.641019,-0.333542,-0.655529,-0.569903,-2.26886,-2.37705,-2.20285,-2.32659,0.570693,0.325371,0.238008,0.684224,-0.597575,-0.368111,-0.222771,-1.3085
-283.879,0.995422,0.0330885,7,127,0,331.893,-0.693157,0.103032,0.345333,0.337005,-0.587317,-0.670393,-0.205314,1.40733,0.438361,0.561246,0.247346,0.568262,-0.45548,-2.42331,0.381187,-0.632984,0.530697,0.293528,0.301563,0.646944,0.407414,0.492695,0.763495,0.322965,0.4005,0.637155,0.721176,0.0842088,0.140662,0.273942,-0.603712,-0.680999,-0.782795,-0.840152,-0.0449452,0.652985,0.219697,0.0130678,-0.118311,0.391753,0.141388,9.20228e-05,-0.388968,-0.105418,-0.830313,-1.05932,-0.324076,-0.733667,-0.192259,-0.915004,0.459663,0.14799,0.0919083,0.369204,1.49593,1.12513,1.18721,1.86992,1.59093,1.73014,0.0728967,-0.0360788,0.760134,0.676558,0.908833,-0.141915,0.568324,-0.435877,0.125402,0.273091,0.117855,-0.523124,0.583186,-0.412228,1.19389,0.131764,-0.9757,-1.26347,-2.341,-2.39747,-2.36225,-2.35003,0.412946,0.592351,0.626299,0.300097,-0.736208,-0.871899,-1.02314,-0.528521
-282.238,0.969378,0.0330885,7,127,0,322.763,-0.368981,0.535386,0.482408,-0.338505,-0.489096,0.0185575,0.159056,1.68623,0.781754,0.707542,-0.327289,-0.472372,0.0733058,-2.08316,0.365103,-0.978423,0.265182,0.779804,0.121415,0.663133,0.781597,0.267631,0.42726,0.681073,0.409516,0.713133,1.48691,0.0896793,0.347978,0.451636,-0.260506,-1.27907,-0.588828,-0.916817,0.111773,0.827959,-0.085802,0.0483081,0.215506,0.307307,-0.0501352,-0.0829306,-0.537318,-0.450311,-0.163038,-0.440534,0.45758,0.210643,-0.275728,-0.0775085,0.507894,0.757194,0.564494,0.405163,1.91425,1.42471,1.61035,1.58469,1.30169,0.664495,0.643047,1.46444,1.35284,1.38744,0.449769,-0.200376,-0.364862,-0.671382,-0.900655,-0.0206911,-0.251912,-0.666092,0.145972,-0.410852,0.0750256,0.0245749,-1.59243,-0.876383,-2.07536,-2.11003,-2.12078,-2.14526,0.46936,0.346471,0.437069,0.742408,-0.68746,-0.217869,-0.805779,-1.53053
-285.748,0.90828,0.0330885,5,50,1,316.295,-0.553894,0.70849,0.212948,-0.348916,-0.527966,0.0529788,0.0716594,1.66449,0.548158,0.967564,-0.345905,-0.74233,0.288172,-2.20425,0.402349,-0.669948,0.890809,0.615142,0.259617,0.690001,1.07204,0.206637,0.471467,0.871562,0.386838,0.731387,1.8243,0.0924953,0.346376,0.403678,-0.149568,-1.20742,-0.391021,-0.847332,0.127122,1.01373,-0.0712236,-0.0271566,0.186498,0.206235,-0.0138358,-0.127915,-0.573661,-0.398478,-0.246782,-0.559422,0.312052,0.102032,-0.269691,-0.159376,0.520631,0.685851,0.573058,0.340605,2.01399,1.37692,1.73559,1.82495,1.33527,0.577114,0.512899,1.47507,1.16822,1.39832,0.356713,-0.0310737,-0.249701,-0.315869,-0.848818,0.103735,-0.327975,-0.153715,-0.140743,-0.100541,0.0699085,0.39718,-1.36433,-0.707153,-2.24999,-2.2587,-2.23115,-2.15842,0.449581,0.83509,0.645149,0.439203,-0.585123,-0.0779657,-1.50826,-0.89475
-282.278,0.808861,0.0330885,4,25,1,337.724,-0.651649,0.602937,0.259331,-0.346498,-0.562526,0.0401456,0.0610353,1.65915,0.660419,0.832544,-0.364272,-0.649253,0.427062,-2.18412,0.452805,-0.801185,0.539513,0.526827,0.291855,0.872788,1.42609,0.162906,0.516752,0.859801,0.364811,0.736988,1.98651,0.0577014,0.453413,0.402081,-0.112169,-1.19992,-0.444865,-0.845983,0.16907,1.05098,-0.0697446,-0.102772,0.19016,0.226481,-0.0345117,-0.121518,-0.561518,-0.497614,-0.268905,-0.560439,0.291742,0.122097,-0.236933,-0.161119,0.511562,0.651567,0.592345,0.394626,1.89957,1.45079,1.65938,1.79459,1.50412,0.38151,0.529578,1.39742,1.16972,1.39694,0.409413,0.105922,-0.293304,-0.44367,-0.812131,-0.111452,-0.353065,-0.0915354,-0.165092,-0.280509,0.0567483,0.50519,-1.10712,-0.850649,-2.19008,-2.19554,-2.11869,-2.18413,0.372695,0.834038,0.526319,0.379165,-0.757372,0.101073,-1.20808,-0.907764
-287.662,0.843053,0.0330885,7,127,0,324.231,-1.18404,0.949589,0.25623,-0.117273,-0.440981,0.10881,0.0572675,1.72404,0.810229,1.084,-0.288981,-0.129959,0.234063,-2.2322,0.419818,-0.483859,0.376773,1.50507,0.0951091,0.591848,0.329869,0.183825,1.04169,0.814392,0.132687,0.247263,1.7028,0.142601,0.501595,0.694855,-0.498892,-2.07462,-1.02074,-0.200175,0.21782,0.859472,0.0225077,-0.410915,0.166411,0.458061,0.0846172,-0.32194,-0.646178,-0.440321,-0.344282,-0.497969,0.320464,0.271148,-0.327165,-0.00153743,0.46259,0.963109,0.485058,0.129577,1.89219,1.72119,1.91542,1.60709,1.48112,-0.0396864,0.427427,1.21494,1.32141,1.67008,0.723898,-0.166901,-0.300827,-0.351474,-0.135567,-0.542353,-0.411934,-0.80795,-0.272966,0.0111162,0.2342,0.351732,-1.76198,-1.99072,-2.12159,-2.17908,-2.18687,-2.19784,0.725161,0.989588,0.259991,0.394566,-0.598152,-0.120045,-0.919814,-0.494196
-293.525,0.988629,0.0330885,7,127,0,334.939,-0.45781,0.919412,0.214691,-0.67601,-0.453117,-0.191833,0.690762,2.03753,0.89738,0.429162,-1.06116,-1.47289,-0.509308,-2.04725,0.29847,-0.827934,0.226842,1.27446,0.199426,0.138403,0.166259,0.0513163,0.662263,1.30356,0.403382,0.981935,0.538268,0.242503,0.393052,0.186249,0.44299,-0.591424,-0.695159,-0.823643,-0.100612,0.407743,0.77665,0.0530401,-0.0705052,0.182393,-0.202422,-0.0174145,-0.492492,-0.0241466,-0.595251,-0.578665,-0.146442,-0.491375,-0.00857405,-0.161259,0.531529,0.176356,0.355642,0.424357,2.09317,2.08124,1.94833,2.06733,1.43031,1.39482,0.945334,0.673486,1.06522,1.6627,1.32039,0.12663,-1.11496,-1.67633,-0.510509,-0.833714,-1.25267,-2.18176,-0.320401,-1.27188,-0.970391,-0.513952,-1.47575,-1.01744,-1.97143,-2.36527,-2.38916,-1.8696,0.549982,0.143734,-0.0701713,0.192146,-0.724532,-0.493307,-0.819868,-0.667505
-283.013,0.993174,0.0330885,7,127,0,333.436,0.172986,0.315206,0.352839,-0.376814,-0.384345,-0.263506,-0.156807,1.79823,1.3405,0.646895,-1.06759,-0.976603,-1.17074,-2.46983,0.239373,-0.593705,0.941978,0.644711,0.813115,0.499353,0.996655,0.053976,0.16488,0.472528,0.744994,0.278275,1.37342,0.098971,0.115839,0.247974,0.27763,-0.255956,0.394295,0.242133,-0.388708,0.282005,0.661098,0.142641,0.138994,0.143849,-0.212657,-0.137843,-0.556952,-0.444094,-0.544912,-0.257534,0.105388,-0.0409438,-0.295266,-0.639712,0.593781,0.714498,0.828258,-0.305587,1.74245,1.78297,1.78172,1.86948,1.41885,1.34827,1.38432,1.69569,1.37508,0.909212,0.357713,0.375639,-0.509188,-1.17965,-1.43128,-1.26679,-1.1021,-0.804721,-1.73903,-0.899091,0.500763,-0.179364,-2.52209,-2.82222,-2.36614,-2.3526,-2.61443,-2.44367,0.212813,0.203513,-0.0274921,0.321315,-0.606775,-0.438291,-0.583638,-0.158885
-271.837,0.998671,0.0330885,7,127,0,315.438,0.386323,0.371592,0.599677,-0.275476,-0.307493,-0.166347,0.439399,1.72704,1.05599,0.911921,-0.746645,-1.01008,-2.03881,-1.92971,0.363426,-0.865848,0.494426,0.263029,0.175605,0.117617,0.175249,0.0765511,0.269722,0.195942,0.693912,0.894098,1.8895,0.675493,0.169832,0.262499,0.37494,0.381178,0.190844,0.200414,0.107736,0.605186,0.42307,-0.289363,0.136027,0.34183,-0.105206,-0.277773,-0.664879,-0.0121276,0.0107296,-0.315516,-0.112964,-0.217788,-0.283437,0.0936413,0.523822,0.530317,0.360935,0.31154,1.79307,1.60632,1.68874,1.76274,1.23352,0.847579,0.989939,1.34511,0.682758,0.748291,0.839813,0.957646,-0.239271,-2.09132,-1.21331,-0.868182,-0.705187,-2.05569,-0.495561,-1.84397,0.514002,-0.298559,-2.65697,-2.25838,-2.25885,-2.77806,-2.08522,-1.6763,0.221745,0.227048,0.33428,0.361973,-1.14879,-0.809984,-0.946157,-0.553315
-276.487,0.979672,0.0330885,8,383,0,313.885,-0.457407,1.52315,0.0087457,0.119695,-1.02098,-0.497402,0.37038,1.38016,1.13963,0.208054,-0.420004,-0.424075,-0.704296,-1.2795,1.07765,-0.113998,0.231515,0.506322,0.96627,0.687619,0.110154,0.0548196,0.0807652,0.789676,0.217024,1.93602,1.37939,0.640853,0.345715,0.161033,-0.217941,-2.42879,-1.52249,-0.625211,0.160211,0.118154,0.026517,-0.558474,0.0661904,0.714822,0.3363,0.169282,-0.650404,0.676847,-0.717909,-0.71893,-0.0890104,-0.12821,-0.377387,-0.495674,0.440965,0.443481,0.292593,0.338181,1.37938,1.41758,1.30902,1.28831,1.09657,1.27906,1.14395,1.16256,1.01256,0.918285,0.366146,1.11685,-0.465374,-0.629358,-0.295497,-0.837007,-0.967427,-0.01012,0.011421,-0.256826,0.134434,0.225351,-1.1772,-0.853851,-1.39543,-1.60507,-1.99987,-0.753808,1.03913,1.24235,1.43868,1.33373,-0.0567713,-0.0969516,-0.395142,-0.112297
-265.721,0.997362,0.0330885,7,127,0,324.209,-0.421112,0.491072,0.201395,0.230785,-0.264971,-0.134831,0.42331,1.57257,1.32284,0.12855,-0.279901,-0.7126,-0.553457,-2.19834,0.502847,-1.10083,0.458852,0.337623,0.271789,0.220483,0.0906369,0.427961,0.0796287,0.924754,0.268823,0.884072,1.63082,0.16117,0.352289,0.202969,-0.520169,-1.2514,-1.15184,-0.829641,-0.186115,0.453358,0.229172,-0.207683,0.0662102,0.290666,-0.0425961,0.067721,-0.613663,-0.780343,-0.280313,-0.653278,-0.243031,-0.16067,-0.402243,-0.152274,0.446534,0.514288,0.331263,0.417961,1.71786,1.29777,1.59485,1.58911,1.37332,1.26151,1.20433,1.32583,1.14568,0.723648,1.01713,0.487959,0.0438915,-0.428964,-0.553341,-0.464768,-0.525147,-0.75351,-0.144979,-0.82192,0.975019,1.69546,-0.866078,-2.68238,-1.99066,-2.37204,-2.198,-2.35366,0.549445,0.316387,0.529057,1.01104,-0.989275,-1.00288,-1.17411,-1.00849
