# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = hierarchical_v5_model
# start_datetime = 2021-11-19 20:54:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/nc/dhtws2m1317bwzbsxq9n3_gc0000gn/T/tmp9myfn_9w/d5xeld7y.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/leevi/repos/bda-project/inference/hierarchical_v5-202111192254-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha_mu,alpha_sigma,beta_mu.1,beta_mu.2,beta_mu.3,beta_mu.4,beta_mu.5,beta_mu.6,beta_mu.7,beta_mu.8,beta_mu.9,beta_mu.10,beta_mu.11,beta_mu.12,beta_mu.13,beta_mu.14,beta_sigma.1,beta_sigma.2,beta_sigma.3,beta_sigma.4,beta_sigma.5,beta_sigma.6,beta_sigma.7,beta_sigma.8,beta_sigma.9,beta_sigma.10,beta_sigma.11,beta_sigma.12,beta_sigma.13,beta_sigma.14,alpha.1,alpha.2,alpha.3,alpha.4,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.1.13,beta.2.13,beta.3.13,beta.4.13,beta.1.14,beta.2.14,beta.3.14,beta.4.14
-279.735,0.997879,0.0101992,9,511,0,324.587,-1.11228,0.337184,0.68641,-0.155662,-0.0807866,-0.0335662,0.282034,1.57847,-0.121532,1.03173,-0.371375,-0.175957,-0.318899,-2.34646,1.0299,-0.744935,1.00172,0.643903,0.631163,0.0867672,0.164654,1.69665,0.933646,0.0987774,1.02405,0.0568542,1.01189,0.307718,0.0352479,1.23477,-1.26872,-1.02025,-1.4375,-1.94595,0.0330649,0.787262,0.355598,-0.0711731,0.172067,0.275075,-0.0365331,-0.182869,-0.623273,-0.0109419,-0.497425,-0.395678,0.001944,-0.0359405,0.039617,-0.0885832,0.245667,0.183956,0.055239,0.0642504,1.80148,1.33658,2.01547,2.50616,1.85663,0.0242241,-1.22572,0.137544,1.11898,0.931799,1.04263,1.02206,0.541042,-1.44554,-0.376851,1.78875,-0.0978933,-0.106981,-0.177165,-0.14086,1.38474,-0.108959,-1.2979,-2.13245,-2.05308,-2.20823,-2.38444,-2.8693,0.977585,1.07981,1.04782,1.05884,-0.467661,-0.308425,-0.462393,-1.01866
-266.97,0.997459,0.0101992,8,255,0,314.14,-1.61231,0.318226,0.320284,0.187271,-0.309436,0.136488,0.040895,2.2464,0.883785,0.990811,-0.267922,0.248056,0.0600916,-1.55967,0.520175,-0.502841,0.247609,0.101533,0.420632,0.0965875,0.325922,0.270365,0.59272,0.0290341,0.421967,0.094691,0.87892,0.447737,0.0437174,0.376856,-1.10193,-2.24471,-1.50651,-1.2953,0.463101,0.705371,0.639845,0.259897,-0.0435292,0.0496958,0.0661617,0.199743,-0.614381,-0.122146,-0.188588,-0.635865,0.104551,0.16519,0.0909037,0.177116,0.38346,0.0578884,0.142175,-0.165323,1.97988,2.39801,1.90735,1.95143,1.1614,0.237094,0.812881,1.30323,0.982074,1.0335,0.973865,0.980974,0.680448,-0.733386,-0.230771,-0.776108,0.202483,0.218846,0.0643434,0.184713,0.742907,0.0856342,-2.13779,-0.925127,-1.76917,-2.2529,-1.80438,-1.22292,0.597146,0.514555,0.51395,0.53164,-0.353454,-0.151514,-0.840194,0.0545438
-270.035,0.97448,0.0101992,8,511,0,304.774,-1.5221,0.451518,0.690132,-0.131512,-0.182677,-0.204526,0.170478,1.50536,0.250474,0.912185,0.154931,-0.0950186,-0.87647,-1.30551,1.20237,-0.1921,0.276752,0.639448,0.290562,0.017989,0.467795,0.319755,0.42023,0.0878684,0.984689,0.292561,0.979476,1.72941,0.0414062,1.06433,-1.14827,-1.13941,-1.90727,-1.70388,0.123888,0.505139,0.725054,0.344153,-0.0757981,0.701787,0.04866,0.0400131,-0.444643,-0.256381,-0.323253,-0.477082,-0.168446,-0.216712,-0.206336,-0.21453,0.509273,0.134639,0.109628,-0.164404,1.73311,1.04002,1.44194,1.49804,1.16771,1.14939,0.166147,0.225678,0.977966,0.880862,0.947964,0.837383,0.12546,-1.3144,-0.0857802,1.48604,-0.320423,-0.143409,-0.220921,-0.091783,0.936066,-0.449264,-0.0277202,-1.66416,-1.28665,-3.16762,-2.01368,-1.32928,1.13991,1.16549,1.24002,1.21365,0.0383262,0.634527,-0.145209,-0.557947
-274.315,0.919597,0.0101992,8,255,0,311.394,-1.22931,0.90763,0.283036,-0.0222465,-0.478579,-0.222544,0.190591,1.35065,1.29202,0.986302,-0.15214,-0.187709,-0.582902,-1.67546,0.828018,0.482072,0.522969,0.204385,0.39846,0.0305313,0.255868,0.263866,0.604483,0.419481,0.936717,0.203417,1.51673,0.506909,0.14509,0.548675,-1.00254,-0.976223,-1.59125,-1.82891,0.051148,0.197617,0.761811,0.567732,0.00191366,0.123524,0.146436,-0.0681648,-0.619355,0.146878,-0.44835,-0.619292,-0.239187,-0.245886,-0.204104,-0.247924,0.350416,-0.026249,0.250434,-0.00110715,1.59079,1.67166,1.31355,1.59857,1.10514,0.982496,0.472247,1.42859,1.14983,0.867995,0.69538,1.12544,0.0507279,-0.580469,0.495171,0.642162,-0.398984,-0.284647,-0.0299845,-0.285069,0.498572,-0.122108,-1.33072,-1.34229,-1.11977,-2.52606,-1.2172,-1.38315,0.975319,0.797785,0.933707,0.93529,0.808908,0.561761,1.10201,-0.678738
-272.779,0.997918,0.0101992,8,511,0,321.548,0.0337859,0.96066,0.241025,0.202564,-0.503088,0.0930577,0.565955,0.779934,1.16286,1.17902,-0.226891,-0.334231,-0.316773,-1.24734,0.975507,0.545626,0.410771,0.113565,0.144236,0.0160443,0.481554,0.255724,0.477689,0.556142,0.313321,0.070969,0.655817,1.21299,0.297771,0.848245,-0.108692,-1.65141,-1.21554,-0.505699,-0.165013,0.488784,0.695246,-0.436352,0.136341,0.0493663,0.0569931,0.186023,-0.453882,-0.317886,-0.369181,-0.571308,0.0886259,0.109157,0.107676,0.114883,0.495382,0.849472,0.321371,0.428447,0.964718,0.719079,1.01801,0.782565,1.62392,1.08118,0.886967,0.475211,0.989075,0.95385,1.50624,1.47178,0.409659,-0.508519,-0.446316,-0.138093,-0.233252,-0.311003,-0.381385,-0.351761,0.646468,0.885768,-1.00168,-1.01708,-1.40106,-0.961675,-2.57679,-1.86448,0.795089,1.04767,0.778052,1.21932,-0.0126362,0.908984,0.433535,0.0159905
-266.658,0.986002,0.0101992,9,853,1,318.415,-2.68175,0.171195,0.0863571,0.429201,-0.432557,-0.261776,0.212494,1.48801,1.14945,0.0242763,-0.0390887,-0.307758,-0.592989,-0.585031,2.2132,0.807097,0.0512552,0.301176,0.14136,0.0193677,0.433597,0.503964,0.549048,1.31557,0.521179,0.030679,0.824039,0.804152,0.223753,0.24451,-2.70378,-2.90615,-2.79327,-2.60971,0.0756502,0.123699,0.175009,0.162392,0.248088,0.488278,0.43514,0.136855,-0.553831,-0.542509,-0.521933,-0.584967,-0.255762,-0.277391,-0.284676,-0.271892,0.389887,-0.226802,0.417083,-0.361808,2.14058,1.55082,1.24811,2.03294,1.42759,1.47935,0.537195,0.626498,1.05191,1.02015,0.423412,0.0409982,0.471622,-0.299377,-0.217388,-0.00636941,-0.251993,-0.305231,-0.357695,-0.282749,1.20043,0.512968,-0.606961,-1.39122,0.153449,-0.850942,-0.531462,-0.57966,2.07119,2.33193,2.69702,2.12241,0.52652,0.772055,0.273999,0.743387
-276.404,0.994201,0.0101992,9,511,0,311.269,-2.36727,0.746075,0.211721,0.432103,-0.365057,-0.163241,0.520272,1.46451,1.07731,-0.889696,0.265985,-0.0938662,0.843375,-0.72769,1.79394,1.3762,0.156671,0.752044,0.0672565,0.0150011,0.360354,0.52626,0.91952,2.05204,0.262704,0.0774021,1.30873,0.173962,0.46249,0.774168,-1.79454,-3.24554,-2.81635,-3.45052,0.132699,0.108178,0.321813,0.100308,-0.163377,1.10977,0.0157347,-0.177684,-0.450934,-0.484231,-0.363733,-0.459157,-0.153688,-0.153026,-0.164637,-0.151097,0.561296,0.154071,0.0630498,0.65218,1.46546,0.632483,1.9358,1.70246,2.07745,1.16092,0.201835,2.45633,1.47023,0.74935,1.14878,-0.535884,0.138283,0.151904,-0.229302,0.477219,-0.20885,-0.136849,-0.00969358,-0.0726845,0.742331,0.900369,-0.435318,-0.979647,-0.687941,-0.797949,-0.751001,-0.733046,1.61958,2.00379,1.64829,2.23886,0.87366,1.41936,0.585642,1.07423
-275.716,0.991071,0.0101992,9,511,0,313.259,-1.8849,0.408284,-0.348493,0.169916,-0.392667,-0.199227,0.404204,1.53244,0.704831,0.403154,-0.309036,0.0985752,-0.180092,-0.826899,2.12138,-0.187753,0.666074,0.275541,0.192533,0.00803006,0.251297,0.326748,0.243754,0.539262,0.322518,0.345256,0.804317,0.013204,0.150762,0.585712,-1.64609,-2.6248,-1.73517,-2.02576,-0.303427,0.657169,0.405123,-0.6542,0.382898,-0.189077,0.207313,0.0426108,-0.576571,-0.268205,-0.65583,-0.340533,-0.198822,-0.18416,-0.206044,-0.192886,0.390537,0.634796,0.486169,-0.267272,1.83361,1.53907,1.12251,1.15089,1.34452,1.08116,1.02182,0.465354,0.822269,0.295325,-0.169083,-1.01288,-0.102087,-0.94466,-0.746684,-0.0515786,-0.416072,0.00164127,0.239762,0.225498,0.43084,-0.436955,-1.09218,-1.25159,-0.83416,-0.809164,-0.858347,-0.816286,2.23504,1.98655,2.15746,2.07583,0.463437,0.307391,0.14617,0.343365
-284.546,0.795854,0.0101992,9,511,0,331.559,-2.13524,0.260609,0.0448914,0.184999,-0.486637,-0.137849,0.290243,1.33045,1.2198,-0.118115,0.670741,-0.395917,-0.0938862,-0.992309,1.97679,0.748863,0.50802,0.268351,0.149649,0.0153257,0.194554,0.635913,0.479893,0.511676,2.036,0.359037,0.847582,0.0610305,1.21898,0.368005,-1.89774,-2.43564,-2.70643,-1.98578,-0.308127,0.620733,0.32782,-0.153916,0.428391,0.254024,0.249229,0.18472,-0.374885,-0.675941,-0.435946,-0.720976,-0.128111,-0.117618,-0.150979,-0.128584,0.424972,0.152702,0.357904,0.692997,1.98791,0.937143,1.84006,1.22592,1.46037,1.31788,0.941019,2.29852,0.376346,0.459151,0.0472334,0.905101,0.41588,-0.93586,0.255337,0.749374,0.270306,-0.394065,-0.223729,-0.222443,1.14445,1.1485,-1.00868,-0.803706,-0.999909,-0.982858,-0.94118,-1.05722,1.52611,2.06843,1.97368,1.90973,0.665794,0.766212,0.86238,0.287848
-276.317,0.98653,0.0101992,9,511,0,331.49,-2.41214,0.441522,0.53563,0.237767,-0.52594,-0.119663,0.479793,1.9064,0.582933,0.283872,-0.612753,-0.272259,-0.601018,-0.76504,1.43238,-0.180601,0.500754,0.0442107,0.219207,0.0146385,0.623931,0.275326,0.823235,1.15874,0.558924,0.27727,1.12342,0.0742985,0.367505,0.928607,-2.22227,-2.70088,-2.07293,-2.98688,-0.226267,0.450212,0.616697,-0.172289,0.254433,0.324558,0.190557,0.292256,-0.58232,-0.146809,-0.387092,-0.404904,-0.124783,-0.112291,-0.165484,-0.113721,0.327729,0.297448,0.386525,0.331985,2.26743,1.75207,1.84587,1.77711,1.72981,0.638005,0.348912,0.685631,0.771645,1.30688,-0.150381,-0.115183,0.33426,-0.795691,-0.799632,0.866358,-0.38162,-0.186049,-0.0544043,-0.0200612,1.06732,-0.239723,-1.75547,-1.26524,-0.752392,-0.838847,-0.864586,-0.67313,1.96827,2.16514,2.08262,1.70319,0.240289,0.582411,0.616532,-0.551224
-283.02,0.996014,0.0101992,9,511,0,320.191,-1.08388,1.27298,0.307773,0.0369003,-0.425066,-0.246408,1.1013,0.937983,0.979781,0.57232,-0.381245,0.140074,0.503479,-0.504092,1.90505,0.826214,0.243556,0.045592,0.201097,0.338764,0.602784,0.247658,0.191322,0.732043,0.16168,0.574222,2.02629,0.314781,0.686058,0.69001,-0.241266,-2.4941,-1.90723,-0.980674,0.163902,0.0210501,0.184394,0.145308,-0.00157136,0.00814519,-0.0201786,0.0582704,-0.544003,-0.189041,-0.628653,-0.52871,0.283943,-0.418269,-0.594352,-0.442483,0.723708,0.702089,0.52433,0.643268,0.924486,0.962754,1.1121,1.1112,1.11973,0.843869,0.753084,0.872569,0.851306,0.459643,1.31825,0.953098,-0.407596,-0.654317,-0.688069,-0.369734,-0.167771,-0.0254309,0.222009,-0.307263,0.279711,0.74928,-0.517402,-2.96769,-1.0944,-0.48141,-0.356263,-0.771961,1.22205,1.86313,1.55273,2.02337,-0.112015,0.783,0.606879,-0.489872
-283.531,0.998684,0.0101992,9,511,0,326.062,-1.81782,0.114635,0.389447,0.305113,-0.259759,-0.345181,0.127006,1.79394,1.28625,-0.0551637,0.0779317,0.296447,-0.0492837,-1.1371,0.875016,-0.439048,0.868471,0.0550188,0.314233,0.0731731,0.429764,0.0488041,0.242449,0.933497,0.800547,0.675537,0.7846,1.18721,0.698895,0.876614,-1.90059,-1.99165,-1.71557,-1.90429,-0.152989,0.976502,0.326622,-0.607669,0.228305,0.311655,0.223145,0.288535,-0.528977,0.16841,-0.249567,-0.381827,-0.277568,-0.299975,-0.344117,-0.266056,0.539548,-0.498747,0.550624,-0.460134,1.8597,1.81633,1.74302,1.95557,1.30736,1.29598,1.38894,1.3142,1.1493,-0.77497,1.19056,0.404519,0.778168,-0.64099,0.310093,0.587116,0.212858,1.11284,0.449956,0.796143,1.59112,-0.631013,-1.15399,-1.49367,-1.30002,-3.34295,-2.19616,-2.05353,0.886228,1.59233,0.448136,0.902283,-0.313565,-0.0658831,-0.431924,-0.781816
-279.862,0.999478,0.0101992,9,1023,0,333.842,-1.39954,0.182545,0.498596,0.224103,-0.079016,-0.361474,-0.00748343,1.9609,1.45578,-0.18958,-0.0242049,0.612178,-0.964488,-1.42604,0.874176,-0.782488,0.593244,0.0420629,0.196434,0.135419,0.442766,0.108002,0.359828,1.47094,0.349483,0.394785,0.757536,1.12084,0.554803,0.279548,-1.33634,-1.42736,-1.46299,-1.31322,-0.0997917,0.659922,0.323756,-0.0267816,0.283385,0.178287,0.269828,0.206163,-0.343865,0.219689,-0.23423,-0.113687,-0.167328,-0.446975,-0.396918,-0.450751,0.468671,-0.249734,0.426424,-0.141344,1.81691,1.86419,1.91156,1.99637,1.31189,1.55263,0.799948,1.9517,1.24365,-0.684177,1.08968,1.20689,0.0405769,-0.185641,-0.0373471,0.412561,0.108556,0.580036,0.172362,0.616899,0.224457,-1.12527,-1.89524,-1.1314,-1.11117,-3.6271,-1.9202,-2.37864,1.30335,0.936456,0.815123,0.71093,-0.380749,-0.858996,-1.03941,-1.2034
-296.042,0.993517,0.0101992,9,511,0,336.222,-1.25296,0.081292,0.959151,0.2514,-0.152504,-0.144927,0.539958,0.962002,0.789196,0.19677,-0.228683,-0.616304,1.13445,-1.08013,1.39348,0.473698,1.03371,0.693357,1.00849,0.277719,0.525162,0.398613,1.36697,0.748859,0.743212,0.305516,1.43776,0.898336,0.569855,0.297405,-1.21203,-1.15204,-1.2647,-1.27032,0.318618,0.801637,0.713128,-0.605638,-0.27096,0.542028,0.0290085,0.222346,-0.693564,-0.668666,-0.468856,-1.03519,0.0512732,-0.0525076,-0.425739,0.150456,0.767203,0.787018,0.119353,0.74668,1.2124,1.14036,0.869945,1.04734,1.84479,0.240258,0.37272,0.0467238,1.34735,1.4239,0.188206,0.0315396,0.3004,-0.608025,-0.309345,0.35289,-0.435713,-0.759603,-0.425406,0.0732844,1.09839,-0.190455,-1.46323,-0.80886,-1.22431,-1.59075,-1.28277,-0.886287,1.14421,0.634629,1.42305,1.40995,0.770825,0.644001,0.634135,0.234451
-301.358,0.989097,0.0101992,9,511,0,337.458,-1.11562,0.0656423,1.13828,0.388501,-0.278073,0.037322,0.398038,0.770416,1.00619,-0.237463,-0.429739,-0.0979748,0.552758,-1.04586,1.23757,0.442162,1.43001,0.223306,0.91231,0.210217,0.49331,0.267148,1.39654,0.994446,0.590141,0.657147,1.5542,0.571939,0.807695,0.270719,-1.12706,-1.00528,-1.12306,-1.10092,0.297688,0.595086,0.599005,-0.432643,-0.297438,0.578594,-0.0965701,0.384589,-0.604294,-0.390189,-0.233222,-1.11321,0.209195,-0.216303,-0.372388,-0.236177,0.694036,1.1429,-0.00618658,0.542855,1.09033,1.24909,1.01003,0.66663,1.43401,0.165606,0.161903,-0.248923,1.44295,0.997294,0.12518,0.0943285,0.170763,-1.40402,-0.572322,0.171205,-0.403439,0.0682025,-0.369665,0.0413238,1.18481,0.117148,-0.965697,-0.665827,-0.717815,-1.3925,-1.77859,-0.801653,1.42787,0.57798,1.68236,2.06227,0.332984,0.177992,0.532276,0.40235
-303.715,0.995936,0.0101992,9,511,0,347.517,-1.22242,0.0491835,0.782684,0.153618,-0.500514,-0.170306,0.299541,1.18793,0.594402,0.47858,-0.657041,-0.22179,1.29051,-1.33593,1.39211,0.332453,0.733485,2.04448,0.113065,0.429351,0.487692,0.226373,0.64794,0.589288,1.82729,0.296736,1.82451,0.313022,0.218202,0.244264,-1.28055,-1.26803,-1.27075,-1.24666,0.295881,0.417399,0.420162,-0.750529,-0.0562547,0.109286,-0.175461,0.631024,-0.463247,-0.177771,-0.733602,-0.357074,0.27219,-0.205721,0.128246,0.0759819,0.410793,0.829936,0.0170435,0.359783,1.49096,1.03951,0.944429,1.34958,2.15348,0.441191,-0.3924,0.865781,1.14549,0.5514,0.0874468,0.717246,0.696384,-1.80272,0.043672,0.979217,-0.125403,-0.664863,0.202724,-0.306972,0.85474,1.13135,-0.647036,-1.79443,-1.50721,-1.04981,-1.35653,-1.39537,1.13815,2.0645,1.13571,1.17311,0.0180494,0.200695,0.0684814,0.361956
-294.818,0.999269,0.0101992,9,511,0,348.003,-1.59391,0.126437,1.04544,0.190088,-0.166715,-0.11673,-0.309014,1.72262,1.53939,-0.0150934,0.351953,0.0216831,-0.76649,-1.15157,1.186,-0.145811,0.61648,0.665761,0.764983,0.285226,0.829434,0.301646,1.15292,0.723468,1.13465,0.264383,0.893475,0.641983,0.806783,0.773642,-1.70307,-1.68731,-1.53967,-1.66533,0.0801241,0.789203,0.75608,0.205069,-0.0847405,0.366457,0.0489361,-0.0233754,-0.423994,-0.310791,-0.159538,-1.06216,-0.0928647,-0.223288,-0.301347,-0.140401,0.605689,0.612986,0.366283,0.419284,1.43191,1.62776,1.58958,1.72986,2.21915,0.866455,1.20971,0.650522,0.466105,0.406949,0.0520319,-0.563052,-0.157846,-0.128447,-0.765962,0.0281336,-0.0915627,0.179058,-0.277576,0.304294,0.921603,-0.355272,-2.15389,-0.932596,-0.421882,-1.78276,-1.47759,-0.921121,2.33486,0.867297,1.61517,2.02493,0.0474007,-0.362989,0.452113,-0.121698
-294.675,0.998384,0.0101992,9,511,0,343.243,-1.76897,0.754856,0.197096,-0.241281,-0.0389882,-0.217642,0.60735,1.16147,-0.419721,1.26707,0.361752,0.192571,0.989295,-1.3072,1.00787,0.128223,0.22421,0.323618,0.592939,0.208266,0.406584,0.410886,1.45161,0.257298,0.520425,0.108174,0.927422,0.403722,0.456403,0.437991,-1.77335,-2.01591,-1.6277,-2.55933,-0.132152,0.103787,-0.149488,0.096537,-0.145005,0.0505267,-0.0344273,-0.496469,-0.479569,-0.593996,-0.504153,0.180476,0.0577119,-0.392985,-0.246265,-0.0410976,0.314143,0.972452,0.327315,-0.585794,1.79192,1.22465,1.06464,1.44529,1.18035,1.2841,0.344776,1.7251,1.4964,1.02047,1.46832,1.16526,0.576068,-0.0999046,-0.493382,0.397376,0.201004,0.134955,0.346239,0.278062,0.790099,1.20818,-0.830887,-0.099611,-1.24686,-1.75245,-1.8947,-1.63527,1.30578,1.00739,1.14214,1.97016,-0.0652611,-0.242214,0.799502,0.238436
-290.251,0.998775,0.0101992,8,255,0,336.691,-1.67639,0.865185,0.108221,-0.175209,-0.428607,-0.0299437,0.627035,1.3633,-0.142317,1.16478,0.348025,0.186449,-0.0342242,-1.63158,1.60492,0.49077,0.273263,0.275382,0.297135,0.12012,1.50003,0.294611,1.94489,0.409332,0.205533,0.251117,0.789692,0.58052,0.498672,0.333101,-1.91585,-2.69362,-1.94732,-1.86175,0.169695,0.607065,0.338256,-0.0527373,0.0530608,0.126307,-0.21148,-0.556656,-0.527484,-0.255022,-0.656548,0.0237607,0.0422714,-0.0187813,0.00708217,-0.275583,0.428981,0.759271,0.541339,-0.0783284,1.57615,1.47412,0.894075,1.15291,1.98139,1.60326,1.13553,1.54236,1.68554,0.949791,0.974074,1.19352,0.410918,0.489229,0.628066,0.627083,0.0640901,0.399793,0.215288,0.325881,1.11427,1.79813,-0.730426,-0.578362,-0.944635,-1.82664,-1.61832,-1.0782,1.35514,1.19015,1.05226,1.02774,0.568872,0.82105,-0.466543,0.175655
-292.754,0.999435,0.0101992,9,511,0,332.879,-2.39714,0.542626,-0.0295421,-0.299405,-0.0907228,-0.0822451,0.635004,1.69527,0.199402,0.920079,0.125885,0.431914,0.577234,-0.884078,1.57943,0.570993,0.574303,0.283539,0.262308,0.195881,1.4661,0.258399,0.605939,0.449455,0.855376,0.165594,1.1347,0.41067,0.262076,1.08729,-2.29578,-2.85891,-3.56254,-1.87664,-0.134823,0.93314,0.294553,0.292761,0.113829,-0.15842,-0.0498584,-0.22375,-0.585824,0.239866,-0.115098,-0.281697,0.0364893,-0.261284,-0.441179,0.00816706,0.457051,0.928306,0.341476,-0.481019,1.53928,1.61443,1.93171,1.55703,1.43155,-0.491604,0.638312,-0.217662,1.19166,0.905557,1.08747,0.591721,1.03867,-0.118469,0.683913,0.247912,0.326815,0.737605,0.47467,0.350744,1.72302,0.65887,0.174624,-0.868081,-0.893365,-0.521578,-0.302934,-1.29021,1.58892,1.97881,1.86457,1.79568,-0.103128,-0.902864,1.17764,0.00112433
-292.081,0.9995,0.0101992,9,1023,0,330.297,-2.32645,0.786083,0.138483,0.0255411,-0.601889,-0.161443,0.459412,1.05001,1.34909,0.514933,0.979462,0.972684,0.677974,-1.73926,0.447227,-0.444215,0.506931,0.495201,0.25047,0.136887,0.318355,0.449834,0.516303,0.327738,0.433555,0.562062,1.28385,0.947734,0.125629,0.862963,-1.64346,-2.67856,-1.21941,-1.8717,0.29218,0.150965,0.438194,-0.116265,0.0367761,0.0706329,0.322761,0.0263995,-0.624036,-0.499358,-0.517312,-0.451664,-0.0960067,-0.156024,-0.335896,0.0540849,0.39104,-0.339649,0.471506,0.481134,1.57411,0.623106,0.501674,1.25262,1.53058,1.81865,0.130224,1.42815,0.862461,0.791912,0.638964,0.3361,1.34054,0.83701,0.494518,1.0701,0.878712,1.21532,0.813059,0.841547,2.14619,2.45543,0.383899,0.455069,-2.0898,-2.76596,-2.99461,-1.57273,0.641359,0.418687,0.427426,0.591279,-1.21944,0.490601,-0.240362,-0.259487
-286.309,0.999219,0.0101992,9,511,0,337.262,-1.272,0.411292,0.450398,0.164463,-0.360962,0.0429331,0.300246,1.57584,1.01137,1.05661,0.215635,0.17566,-0.361393,-1.97793,0.405549,-1.14686,0.832197,0.374484,0.393358,0.255116,1.85646,0.502967,0.416326,0.275388,0.782448,0.174839,0.989071,0.088216,0.586412,0.764209,-0.784613,-1.3892,-1.48488,-0.542472,0.0403341,0.635783,0.218827,-0.134577,-0.197196,-0.0139134,0.296718,0.284318,-0.445807,-0.115041,-0.0776377,-1.08807,0.118181,-0.15539,-0.272209,-0.120179,0.592414,1.73284,0.409306,-0.332645,1.83024,1.34643,1.39314,1.77375,1.05601,1.28711,0.86053,0.171118,0.838638,0.657932,0.929534,1.43188,0.420294,-0.202658,-0.0440175,-0.022287,0.166905,-0.0931627,0.280064,0.0272903,1.40392,0.593787,-0.565593,-0.97269,-1.8755,-1.9641,-2.13644,-2.11126,0.598915,0.475418,0.800304,0.0986951,-1.41801,-1.23995,-0.835688,-1.71947
-282.887,0.988538,0.0101992,8,511,0,327.351,-1.08102,0.49694,0.502873,0.0864969,-0.357666,0.147979,0.425159,1.53185,0.923085,1.05756,0.321856,-0.00274225,-0.216769,-2.05129,0.403776,-1.33996,0.34801,0.127996,0.604118,0.282512,0.770732,0.202469,0.647369,0.35938,1.04864,0.164836,0.831591,0.141226,0.392992,0.367666,-1.28291,-1.51111,-1.00968,-0.633483,0.0943149,1.01996,0.108236,-0.126998,-0.076029,0.149138,0.334668,0.23021,-0.378861,0.0743108,0.0016117,-0.887962,0.282718,-0.23972,-0.231497,-0.0333498,0.610587,1.46279,0.484792,-0.434709,2.01094,1.33449,1.32067,1.53278,1.50566,1.3055,0.79356,0.42866,0.98782,0.483122,0.865808,1.19731,0.748333,-0.600051,-0.0064207,-0.00333191,0.0636331,0.0142968,0.00897642,0.0653822,0.989601,1.01133,-0.677132,-0.970053,-2.23761,-2.17573,-2.0199,-2.02026,0.895975,0.849812,0.525166,0.772497,-1.32755,-1.4142,-1.18904,-1.72418
-287.109,0.996887,0.0101992,9,1023,0,339.482,-1.7195,0.269577,-0.76384,0.288325,-0.433155,-0.00439769,0.466185,1.7089,0.761232,1.38851,0.00449026,-0.127464,1.2241,-1.29629,0.486524,0.235666,0.995834,0.758772,0.250305,0.249918,0.567096,0.196748,0.340926,0.249314,0.33574,0.130795,2.21467,0.900763,0.866672,0.398742,-1.32758,-1.91943,-1.74681,-1.68847,-0.0472874,0.828274,0.0934852,-0.124735,0.107262,0.369645,0.0713793,0.155614,-0.634785,-0.271156,-0.288345,-0.01,-0.103666,0.144101,-0.302478,0.02278,0.586806,0.685727,0.628546,0.281683,1.4526,1.69285,1.84615,1.9933,1.34666,0.425023,0.943297,1.41913,1.52188,1.37972,1.47804,0.839348,0.0384342,-0.239158,-0.450627,0.283306,-0.297455,-0.0455917,-0.0785851,-0.273511,1.31787,1.02082,-1.58182,-1.38853,-1.07434,-2.30388,-1.55069,-1.56265,1.06517,-0.286131,0.992122,1.13114,-0.0488364,0.6035,0.185141,0.706156
